2.384,0,0,0.6,-0.00145773,-0.00149967,0.628713,0,0,0,-0.0480272,-0.000892649,0.0628896,0.262093,0.0280207,-0.211476,0,-0.0190336,-0.0358641,-0.00292121,0.0273272,0,-0.00421386,0.0251295,-0.000173246,-0.000256304,0.0154831,-0.000682304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716394,0.976976,0.810544,0.567698
2.416,0,0,0.6,-0.00152519,-0.000699521,0.630915,0,0,0,-0.04971,-0.00177446,0.0612662,0.269053,0.0282405,-0.207828,0,-0.0795341,-0.0144147,-0.00294295,0.0280419,0,-0.00418825,0.0254591,-0.000225712,0.00368474,0.0160723,-0.00244143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709279,0.976534,0.814229,0.567926
2.448,0,0,0.6,-0.00152519,-0.000699521,0.630915,0,0,0,-0.0509375,-0.00309455,0.0593828,0.273941,0.0346207,-0.208033,0,-0.0605211,-0.0837148,-0.00360785,0.0285516,0,-0.00385831,0.0260915,-0.000239678,0.0113571,0.0154497,-0.00210075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704373,0.964597,0.812958,0.567923
2.484,0,0,0.6,-0.00158847,3.52963e-06,0.632756,0,0,0,-0.0525207,-0.00450341,0.0559741,0.280561,0.0379084,-0.205858,0,-0.0603565,-0.0768316,-0.00394949,0.0292346,0,-0.00347858,0.026488,-0.00029375,0.00865463,0.0108885,-0.00392398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697898,0.958591,0.814762,0.568064
2.516,0,0,0.6,-0.00210252,0.000779104,0.635103,0,0,0,-0.0535283,-0.00580188,0.0535997,0.286644,0.0402959,-0.198632,0,-0.0404142,-0.0831256,-0.004195,0.0298456,0,-0.00339139,0.0267581,-0.000312612,0.000106639,0.0128053,0.00138472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.692019,0.954283,0.823345,0.568502
2.548,0,0,0.6,-0.00277828,0.00123571,0.636897,0,0,0,-0.0546787,-0.00683205,0.0514176,0.293908,0.0429588,-0.197312,0,-0.0441075,-0.0445502,-0.0044715,0.0305973,0,-0.00365585,0.0272862,-0.000322343,-0.00971317,0.0162581,0.000739929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685093,0.94946,0.823989,0.568594
2.584,0,0,0.6,-0.00458205,0.00202015,0.640277,0,0,0,-0.0567894,-0.00808423,0.0487325,0.309588,0.0450426,-0.193619,0,-0.0712995,-0.056254,-0.00468636,0.0322162,0,-0.00398109,0.0279954,-0.000297087,-0.00430937,0.0147489,-0.00048333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670704,0.945709,0.827929,0.568842
2.616,0,0,0.6,-0.00458205,0.00202015,0.640277,0,0,0,-0.0579769,-0.0095151,0.0469572,0.314322,0.0519476,-0.189317,0,-0.066183,-0.0636496,-0.00540225,0.0326938,0,-0.00400777,0.028293,-0.000302947,-0.00225364,0.0149906,-1.14502e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666457,0.933582,0.832786,0.569108
2.648,0,0,0.6,-0.00559907,0.00275511,0.643537,0,0,0,-0.0578994,-0.0104421,0.0457594,0.318092,0.0527721,-0.19279,0,-0.0596251,-0.0422039,-0.0054899,0.0330977,0,-0.00403847,0.0289436,-0.000366574,0.000137353,0.0209367,-0.00204537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663135,0.932234,0.826931,0.56891
2.684,0,0,0.6,-0.00583454,0.00330826,0.645972,0,0,0,-0.0578575,-0.0120409,0.0437353,0.318848,0.0577285,-0.197331,0,-0.0494464,-0.0173094,-0.00600834,0.033192,0,-0.00425872,0.0299211,-0.0003157,-0.0107423,0.0227791,0.00149636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662455,0.923779,0.819767,0.568645
2.716,0,0,0.6,-0.00583454,0.00330826,0.645972,0,0,0,-0.0579927,-0.0129375,0.0424373,0.319351,0.0620671,-0.195436,0,-0.0430675,-0.0795537,-0.00645859,0.0332377,0,-0.0044951,0.0303727,-0.000301116,-0.0110478,0.0208647,0.00157274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661981,0.916492,0.821424,0.568759
2.748,0,0,0.6,-0.00633137,0.00358157,0.647792,0,0,0,-0.0578261,-0.0130985,0.0409024,0.320595,0.0614942,-0.197373,0,-0.0312394,-0.0390639,-0.00640024,0.0333738,0,-0.00491242,0.0310823,-0.000243695,-0.0101295,0.01953,0.00119927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660825,0.91749,0.817887,0.568647
2.784,0,0,0.6,-0.00673967,0.00383206,0.649373,0,0,0,-0.0577877,-0.0142416,0.0397362,0.322069,0.0657308,-0.201111,0,0.00843159,-0.0713441,-0.0068438,0.0335401,0,-0.00531015,0.0318773,-0.000178054,-0.00720923,0.0149376,0.00437048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659535,0.910416,0.812039,0.568431
2.816,0,0,0.6,-0.00765224,0.00401232,0.651495,0,0,0,-0.0576409,-0.0143161,0.0378998,0.325124,0.0651299,-0.19662,0,0.0117488,-0.0754675,-0.00677799,0.0338423,0,-0.00544309,0.0321051,-0.000191921,-0.0069165,0.00857584,-0.00131299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656881,0.911319,0.817101,0.568702
2.848,0,0,0.6,-0.00767698,0.00447482,0.655211,0,0,0,-0.056689,-0.0139158,0.0369334,0.321416,0.060801,-0.206305,0,0.0278596,-0.0690352,-0.00633396,0.0334903,0,-0.00567043,0.032501,-0.000245169,-0.0054612,0.00922825,0.00144548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660098,0.918406,0.803496,0.56812
2.884,0,0,0.6,-0.00767698,0.00447482,0.655211,0,0,0,-0.0547956,-0.0135489,0.0356242,0.313862,0.0589103,-0.214344,0,-0.00418149,-0.0697688,-0.00614231,0.0327312,0,-0.00607689,0.0328823,-0.000302591,-0.0116985,0.00832156,-0.0011133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666764,0.921386,0.792398,0.567629
2.916,0,0,0.6,-0.00673781,0.00514699,0.659863,0,0,0,-0.0539073,-0.0137095,0.0339976,0.30659,0.0562259,-0.210895,0,-0.0248131,-0.0246629,-0.00586046,0.0319618,0,-0.00631838,0.0330845,-0.000312344,-0.00797467,0.00815167,0.000203112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673328,0.925804,0.79594,0.567818
2.948,0,0,0.6,-0.00646805,0.00536016,0.661522,0,0,0,-0.0529483,-0.0141264,0.0329705,0.30169,0.0571199,-0.215416,0,0.0102549,-0.0740591,-0.00595654,0.0314662,0,-0.00626329,0.0332781,-0.000237513,0.00346511,0.00443996,0.00193732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677814,0.924204,0.789567,0.567542
2.984,0,0,0.6,-0.00646805,0.00536016,0.661522,0,0,0,-0.0510377,-0.0144776,0.0302468,0.294019,0.0587506,-0.211772,0,-0.053669,-0.10317,-0.00612441,0.030655,0,-0.00610586,0.0332729,-0.000218437,0.00432782,-0.00345432,-0.000851912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68491,0.921333,0.793418,0.567744
3.016,0,0,0.6,-0.006471,0.00551373,0.663551,0,0,0,-0.0500124,-0.0148555,0.0277332,0.289889,0.0598127,-0.204105,0,-0.00390049,-0.0745525,-0.00623023,0.0302006,0,-0.0060106,0.0331741,-0.000223215,0.00329352,-0.00634433,-0.000835634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688768,0.919561,0.802414,0.56819
3.048,0,0,0.6,-0.00671856,0.00552687,0.665005,0,0,0,-0.0494737,-0.0150935,0.0259554,0.288667,0.0608855,-0.204979,0,-0.0147463,-0.0626824,-0.00634257,0.030076,0,-0.00598735,0.0327725,-0.000207716,-0.00178074,-0.0121252,0.000689358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689875,0.917744,0.80053,0.568137
3.084,0,0,0.6,-0.00741788,0.005447,0.667599,0,0,0,-0.0488209,-0.0156271,0.0239868,0.288838,0.0638415,-0.199953,0,0.0201641,-0.0655937,-0.00664702,0.0300781,0,-0.0062297,0.0322317,-0.000189348,-0.00766012,-0.012452,-0.000449672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689698,0.912784,0.806274,0.568436
3.116,0,0,0.6,-0.00741788,0.005447,0.667599,0,0,0,-0.0489583,-0.0154511,0.021897,0.289362,0.0629531,-0.194369,0,0.001322,-0.0079303,-0.00655071,0.0301151,0,-0.00629917,0.0320201,-0.00024325,-0.00211559,-0.013106,-0.0037066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689175,0.914194,0.812869,0.568767
3.148,0,0,0.6,-0.00859369,0.00516589,0.669648,0,0,0,-0.04864,-0.0157284,0.0201119,0.292818,0.0656442,-0.190324,0,-0.023606,-0.0389885,-0.00682777,0.0304617,0,-0.00634121,0.0315784,-0.000229202,5.91108e-05,-0.0102529,0.00094815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.685932,0.909642,0.817612,0.569013
3.184,0,0,0.6,-0.00961237,0.00489581,0.670729,0,0,0,-0.0492117,-0.0159359,0.018115,0.299224,0.0679751,-0.185267,0,0.00407542,-0.0616568,-0.00706635,0.0311114,0,-0.00633811,0.0311906,-0.000199681,-0.00118954,-0.00947619,0.00152484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679998,0.905775,0.823788,0.569325
3.216,0,0,0.6,-0.0105954,0.0046235,0.671482,0,0,0,-0.049605,-0.0163473,0.0170492,0.304794,0.0712803,-0.184655,0,-0.0118991,-0.01782,-0.00740932,0.0316881,0,-0.00643894,0.0309564,-0.000208846,-0.00568628,-0.009057,0.000765318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674944,0.900334,0.823946,0.569373
3.248,0,0,0.6,-0.0105954,0.0046235,0.671482,0,0,0,-0.0488395,-0.0162768,0.0157298,0.301769,0.0709227,-0.182857,0,-0.0149418,-0.0587882,-0.00737085,0.0313679,0,-0.0066988,0.0308675,-0.000156002,-0.00800912,0.00099539,0.000945368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.677746,0.900883,0.82576,0.569473
3.284,0,0,0.6,-0.0098928,0.00528854,0.672623,0,0,0,-0.0479489,-0.0160558,0.01398,0.29541,0.0665319,-0.178972,0,-0.0417037,-0.0191262,-0.00691189,0.030695,0,-0.00694937,0.0310258,-0.000120713,-0.00478724,0.00234343,0.00159861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.683651,0.908059,0.830421,0.56969
3.316,0,0,0.6,-0.00929724,0.00635596,0.674968,0,0,0,-0.0473917,-0.0157494,0.0131267,0.290799,0.0597604,-0.179421,0,0.0305292,-0.0245503,-0.00620881,0.0302175,0,-0.00702077,0.0310455,-0.000148192,-0.00133039,0.00225328,-0.00188626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687989,0.919426,0.829176,0.569652
3.348,0,0,0.6,-0.00916989,0.00673379,0.67569,0,0,0,-0.0469079,-0.0153669,0.0127108,0.288346,0.05601,-0.18198,0,-0.0276203,-0.0206146,-0.00582076,0.0299708,0,-0.00705434,0.0312453,-0.000120839,0.0024868,0.0038899,0.000812024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690311,0.925768,0.825066,0.569495
3.384,0,0,0.6,-0.00935342,0.00708625,0.676591,0,0,0,-0.0467989,-0.0156082,0.0117499,0.288605,0.0554086,-0.181941,0,-0.0454477,-0.00327611,-0.00575824,0.0299976,0,-0.00691665,0.0312532,-0.00012116,0.00680177,-0.00263235,-0.00147114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690027,0.926805,0.824539,0.569498
3.416,0,0,0.6,-0.00973753,0.00723569,0.677183,0,0,0,-0.0463793,-0.0154746,0.0112602,0.288483,0.0540576,-0.179198,0,-0.00218604,-0.0165528,-0.00561624,0.0299764,0,-0.00680187,0.0311782,-0.000120207,0.00663675,-0.00346034,0.000345002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690162,0.929196,0.827748,0.569659
3.448,0,0,0.6,-0.00973753,0.00723569,0.677183,0,0,0,-0.0471065,-0.0148834,0.0111953,0.291367,0.0512281,-0.1835,0,-0.0169253,-0.00125253,-0.00532461,0.0302894,0,-0.0065565,0.0309037,-8.09168e-05,0.00676681,-0.00987069,-0.000504875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687402,0.934122,0.821372,0.569409
3.484,0,0,0.6,-0.0100504,0.00740402,0.677731,0,0,0,-0.0470411,-0.0148983,0.010409,0.29231,0.05046,-0.184353,0,-0.020764,0.0132089,-0.00524522,0.03039,0,-0.00637713,0.0305898,-0.000104205,0.00179476,-0.00612148,-0.00158627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686468,0.935468,0.819722,0.56936
3.516,0,0,0.6,-0.0107872,0.00752113,0.678501,0,0,0,-0.0472789,-0.014891,0.00988379,0.296188,0.049841,-0.181497,0,0.00971285,-0.0073525,-0.00517928,0.0307838,0,-0.00632152,0.0304615,-0.000111801,0.00373289,-0.00771675,0.000857399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682814,0.936556,0.823124,0.569536
3.548,0,0,0.6,-0.0122325,0.00753541,0.679486,0,0,0,-0.0476202,-0.0151187,0.00911113,0.303321,0.0508323,-0.182449,0,-0.0203959,-0.0159317,-0.00528269,0.0315278,0,-0.00612048,0.0303503,-7.80492e-05,0.00534535,0.000270986,9.455e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676214,0.934767,0.821378,0.569493
3.584,0,0,0.6,-0.0122325,0.00753541,0.679486,0,0,0,-0.0478521,-0.0154959,0.00752429,0.304218,0.0526234,-0.174476,0,0.00847272,0.0135936,-0.00546429,0.0315948,0,-0.00583594,0.0304634,-7.94564e-05,0.00631754,0.00377498,-0.00131934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.675367,0.931613,0.831785,0.569967
3.616,0,0,0.6,-0.014488,0.00726911,0.680234,0,0,0,-0.0483686,-0.0155926,0.00695741,0.31529,0.0543735,-0.171426,0,-0.017181,-0.0590708,-0.00564401,0.0327335,0,-0.00568641,0.0305593,-0.000102237,0.00811383,0.00268465,-0.00223937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665401,0.928507,0.835568,0.570169
3.648,0,0,0.6,-0.014488,0.00726911,0.680234,0,0,0,-0.0478147,-0.0158676,0.00737813,0.313075,0.0556612,-0.178044,0,-0.0308357,-0.00840202,-0.00578169,0.032526,0,-0.00560241,0.0307862,-0.00013784,-0.00217281,0.00532521,0.001051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667369,0.926236,0.82588,0.569774
3.684,0,0,0.6,-0.0142932,0.0075738,0.681119,0,0,0,-0.0476309,-0.0159037,0.00741166,0.311569,0.0543017,-0.187818,0,-0.0198884,0.0484781,-0.00564623,0.0324026,0,-0.00577507,0.0311271,-0.000268023,-0.00847177,0.0109335,-0.00264737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668721,0.928559,0.812247,0.569192
3.716,0,0,0.6,-0.014407,0.0078213,0.682256,0,0,0,-0.047071,-0.0164257,0.00752695,0.309754,0.0555671,-0.188073,0,-0.0295596,0.0283812,-0.005778,0.0322149,0,-0.00593871,0.0313979,-0.000320103,-0.00576627,0.0110913,-0.000792273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67032,0.926377,0.811518,0.569174
3.748,0,0,0.6,-0.0150162,0.00797434,0.683617,0,0,0,-0.0469164,-0.0165493,0.00748136,0.311543,0.0554059,-0.1926,0,-0.0177752,-0.00630669,-0.0057639,0.032416,0,-0.00596015,0.0317844,-0.000289725,0.00177532,0.00876483,0.0022823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66869,0.926673,0.805269,0.56891
3.784,0,0,0.6,-0.0150162,0.00797434,0.683617,0,0,0,-0.0466555,-0.0177095,0.00671994,0.310489,0.0609794,-0.188671,0,-0.0106286,-0.0558855,-0.00634114,0.0322932,0,-0.00582729,0.0320126,-0.000258266,0.00418757,0.00132196,-0.000544196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669625,0.917206,0.810037,0.569142
3.816,0,0,0.6,-0.0163934,0.00778472,0.684609,0,0,0,-0.0466035,-0.0178208,0.00546288,0.315807,0.0624526,-0.187309,0,-0.0255026,-0.0290655,-0.00649329,0.0328413,0,-0.00577908,0.0320657,-0.000282096,0.00117234,0.00338181,5.03319e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664905,0.914718,0.811396,0.569233
3.848,0,0,0.6,-0.0170108,0.00766626,0.684926,0,0,0,-0.0469708,-0.0180207,0.00495342,0.319738,0.0640012,-0.184521,0,0.000564724,-0.0468335,-0.00665229,0.0332402,0,-0.0057709,0.0320476,-0.00026463,-0.00163339,0.000721236,-0.000192573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66144,0.912129,0.814629,0.569406
3.884,0,0,0.6,-0.0170108,0.00766626,0.684926,0,0,0,-0.0466674,-0.0184549,0.0031811,0.318541,0.0660605,-0.175652,0,0.01328,-0.0366937,-0.00686003,0.0330853,0,-0.00605178,0.0322924,-0.000304354,-0.00689919,0.00385154,0.000267699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662503,0.908675,0.826079,0.56993
3.916,0,0,0.6,-0.0180936,0.00739723,0.685298,0,0,0,-0.0464642,-0.0188174,0.0021673,0.322065,0.0691011,-0.175424,0,-0.0219328,-0.0292922,-0.00717551,0.0334503,0,-0.00622885,0.0323423,-0.000267577,-0.0086351,0.00298622,0.000811181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659429,0.903608,0.825896,0.569951
3.948,0,0,0.6,-0.0190874,0.00710207,0.685547,0,0,0,-0.0460202,-0.0190652,0.00206842,0.324249,0.0717452,-0.174588,0,-0.00806157,-0.0203266,-0.00744936,0.033674,0,-0.0063829,0.0326139,-0.000267648,-0.00149146,0.00560928,4.93365e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657522,0.899276,0.826544,0.570006
3.984,0,0,0.6,-0.0213335,0.00638334,0.686062,0,0,0,-0.0460305,-0.0192756,0.00210216,0.333266,0.0763308,-0.174411,0,0.00126062,-0.00434626,-0.00792507,0.0346091,0,-0.00634988,0.0327841,-0.000247164,0.00191294,0.00458681,0.000567232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64981,0.891891,0.826323,0.570037
4.016,0,0,0.6,-0.0213335,0.00638334,0.686062,0,0,0,-0.045662,-0.019204,0.00192126,0.331805,0.0759602,-0.173235,0,-0.0261899,-0.0352851,-0.00788567,0.0344533,0,-0.00640903,0.0328374,-0.000231696,-0.00628793,0.00156818,0.00101288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651057,0.892439,0.82751,0.570103
4.048,0,0,0.6,-0.0223373,0.00634638,0.686979,0,0,0,-0.0447661,-0.0192773,0.00251635,0.332235,0.0764936,-0.180774,0,0.0167415,-0.0133166,-0.00794725,0.0345249,0,-0.00695892,0.0331028,-0.000243082,-0.0146345,0.00857137,0.000990072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650691,0.891584,0.816889,0.569659
4.084,0,0,0.6,-0.022434,0.00666702,0.687795,0,0,0,-0.0442688,-0.0190589,0.0028263,0.330641,0.0738199,-0.18696,0,-0.0152788,-0.0110492,-0.00767445,0.0343815,0,-0.00735997,0.0334561,-0.000230452,-0.00952634,0.00918328,0.000225109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652051,0.89582,0.808321,0.569288
4.116,0,0,0.6,-0.022434,0.00666702,0.687795,0,0,0,-0.0430158,-0.0187008,0.002884,0.325621,0.0720991,-0.186961,0,0.030744,0.00952244,-0.00749569,0.0338599,0,-0.00750448,0.0336702,-0.000230807,-0.00484564,0.00760908,0.000281052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656341,0.898588,0.807959,0.569277
4.148,0,0,0.6,-0.0227274,0.00678661,0.688275,0,0,0,-0.041554,-0.0191315,0.00267114,0.320933,0.0735351,-0.190701,0,-0.0115473,-0.0271598,-0.00764808,0.0333857,0,-0.00750404,0.033909,-0.000257662,0.00339577,0.00403824,-0.000414423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660393,0.896221,0.802798,0.569047
4.184,0,0,0.6,-0.0231383,0.00689701,0.688816,0,0,0,-0.0408579,-0.0193359,0.00165208,0.319775,0.0739501,-0.185554,0,-0.00804332,-0.0347365,-0.00768716,0.0332476,0,-0.00746087,0.0340833,-0.000273093,-2.49008e-05,0.00331747,0.000136054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661389,0.895532,0.809153,0.56935
4.216,0,0,0.6,-0.0240142,0.006824,0.689463,0,0,0,-0.0399754,-0.0199193,0.000710838,0.319732,0.0771099,-0.18077,0,-0.0343561,-0.045111,-0.00801163,0.0332266,0,-0.00741378,0.0340771,-0.000257936,0.00208561,-0.00070553,0.00106105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661412,0.890484,0.815113,0.569634
4.248,0,0,0.6,-0.0244682,0.00673996,0.689736,0,0,0,-0.0391023,-0.019775,-0.000238261,0.318013,0.0768615,-0.180922,0,0.0063147,-0.0228924,-0.007986,0.0330486,0,-0.00755465,0.0339659,-0.000273742,-0.00609867,-0.00143583,0.000490884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662882,0.890916,0.814523,0.569622
4.284,0,0,0.6,-0.0252691,0.00649833,0.690075,0,0,0,-0.0382048,-0.0200455,-0.00148289,0.317582,0.0793744,-0.17466,0,0.0222811,0.0357239,-0.00824173,0.0329824,0,-0.00786166,0.0338197,-0.000207817,-0.00693462,-0.00359403,0.00127941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663222,0.886955,0.822528,0.569992
4.316,0,0,0.6,-0.0260111,0.00623994,0.690276,0,0,0,-0.0372866,-0.0192279,-0.00189206,0.316848,0.0767258,-0.17247,0,0.0134935,0.00441078,-0.00796494,0.0328988,0,-0.00794316,0.0337711,-0.000210941,-0.000897684,-0.00403951,-0.000608243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663842,0.891116,0.825194,0.570119
4.348,0,0,0.6,-0.0260111,0.00623994,0.690276,0,0,0,-0.0370498,-0.0190812,-0.00190618,0.315874,0.0759987,-0.172177,0,-0.00764345,0.0240721,-0.00788924,0.0327967,0,-0.00793836,0.0335315,-0.00020367,0.00161828,-0.00633808,-0.000777675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664679,0.892236,0.825286,0.570134
4.384,0,0,0.6,-0.0266454,0.00603467,0.690257,0,0,0,-0.0367543,-0.0185643,-0.00164584,0.317205,0.0745357,-0.173222,0,0.024704,0.0560142,-0.00773818,0.0329384,0,-0.00795737,0.0334237,-0.000241497,-0.00122644,-0.00449114,-2.60812e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663483,0.894558,0.823588,0.570074
4.416,0,0,0.6,-0.0286049,0.00532534,0.690056,0,0,0,-0.0372732,-0.0181963,-0.00110488,0.327121,0.0762895,-0.175653,0,-0.0247054,0.0126975,-0.00792198,0.0339758,0,-0.0079604,0.0333467,-0.000265522,-0.00204877,-0.00395371,0.00187204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.654868,0.891718,0.82008,0.569951
4.448,0,0,0.6,-0.0286049,0.00532534,0.690056,0,0,0,-0.0365962,-0.0181607,-0.00126544,0.324435,0.0761245,-0.174703,0,0.0200565,0.0293906,-0.00790414,0.0336937,0,-0.00803106,0.0331525,-0.000223261,0.000418518,-0.00250986,0.00132766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657199,0.89199,0.821118,0.570002
4.484,0,0,0.6,-0.0276311,0.00564423,0.690336,0,0,0,-0.0357232,-0.0177926,-0.00101054,0.317044,0.0727514,-0.175754,0,0.00786899,0.0116718,-0.00755494,0.0329303,0,-0.00793643,0.033152,-0.000169336,0.0037574,0.00358992,-0.000680277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663643,0.897371,0.819471,0.569923
4.516,0,0,0.6,-0.0275413,0.00563023,0.690448,0,0,0,-0.0349796,-0.0174314,-0.0012273,0.313689,0.0710738,-0.174524,0,-0.00429559,-0.0141975,-0.00737987,0.0325779,0,-0.00789918,0.0332297,-0.000153344,0.000148834,0.00293799,0.000900836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666592,0.900058,0.820871,0.569989
4.548,0,0,0.6,-0.0275413,0.00563023,0.690448,0,0,0,-0.0344601,-0.0170419,-0.0015019,0.311597,0.0691997,-0.177989,0,-0.00603808,-0.011311,-0.00718792,0.0323725,0,-0.00796896,0.0334638,-0.000103505,-0.00139768,0.00345601,0.00289141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.668444,0.903097,0.815939,0.569779
4.584,0,0,0.6,-0.0274244,0.00564635,0.690531,0,0,0,-0.0334878,-0.0176166,-0.00177778,0.307259,0.0718815,-0.176432,0,-0.0277714,-0.0486319,-0.00746537,0.031917,0,-0.007905,0.0334403,-7.28343e-05,0.00524536,-0.00650016,0.000707911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67236,0.898751,0.817706,0.569864
4.616,0,0,0.6,-0.0275207,0.00553627,0.690615,0,0,0,-0.0336546,-0.0180421,-0.00231662,0.30834,0.0744996,-0.173581,0,0.0115017,-0.0213511,-0.00773495,0.0320196,0,-0.00780566,0.0332952,-6.55484e-05,0.00571628,-0.0085152,0.000352176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67141,0.894581,0.82118,0.570036
4.648,0,0,0.6,-0.0279633,0.00519417,0.690657,0,0,0,-0.0328174,-0.0180874,-0.00240201,0.306753,0.0764309,-0.172909,0,-0.0131101,-0.0117903,-0.00793496,0.0318528,0,-0.00760096,0.0330083,-7.69837e-05,0.00461288,-0.0073966,0.000189514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672836,0.891506,0.821733,0.570074
4.684,0,0,0.6,-0.0284394,0.00487732,0.690874,0,0,0,-0.0332245,-0.0178055,-0.00250752,0.31029,0.07667,-0.172152,0,-0.0119582,-0.0106532,-0.00795906,0.0322173,0,-0.00759751,0.0327976,-7.77278e-05,-0.00241299,-0.00649442,0.00340598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669653,0.891139,0.822417,0.570125
4.716,0,0,0.6,-0.0289617,0.00456492,0.69101,0,0,0,-0.0331706,-0.0179076,-0.00246511,0.31216,0.0787327,-0.172118,0,0.00263703,-0.000757844,-0.0081731,0.0324112,0,-0.00769333,0.0327432,-6.45896e-05,-0.00868675,-0.00329442,0.000730229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667977,0.887891,0.822142,0.570132
